DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020112,Atrazine,1912-24-9,C8H14ClN5,215.093773,56,749,7.0,Inactive,0.33885746599495103,0.01694287329974755,0.0004990592959497149,-3.301847850421023
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020114,Auramine hydrochloride,2465-27-2,C17H22ClN3,303.150225,152,398,38.0,Inactive,4.5050200119899847e-10,2.2525100059949922E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020116,5-Azacytidine,320-67-2,C8H12N4O5,244.080770,108,382,28.0,Inactive,1.3479472875653957e-10,6.739736437826978E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020118,Azaserine,115-02-6,C5H7N3O4,173.043656,16,319,5.0,Active,43.15437696988778,2.157718848494389,48.38923076390942,1.68474871825153
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020110,Astemizole,68844-77-9,C28H31FN4O,458.248190,226,453,50.0,Inactive,2.0414489701099864e-10,1.0207244850549932E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020089,Anilazine,101-05-3,C9H5Cl3N4,273.957979,35,680,5.0,Inactive,0.4860350930374835,0.024301754651874174,0.00010000003594084736,-3.9999998439109112
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020164,Pentaerythritol dibromide,3296-90-0,C5H10Br2O2,259.904756,7,604,1.0,Inactive,0.6928895014396623,0.034644475071983115,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020166,Bis(tributyltin)oxide,56-35-9,C24H54OSn2,598.221870,172,272,63.0,Inactive,5.884144454395952e-11,2.9420722271979763E-12,2.5000000000000004,0.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020295,4-Chloroaniline,106-47-8,C6H6ClN,127.018877,19,596,3.0,Inactive,0.6498283065485695,0.032491415327428476,8.929131948622869,0.9508092407197711
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020168,Bis(chloroethyl) ether,111-44-4,C4H8Cl2O,141.995220,3,615,0.0,Inactive,0.4321429042613039,0.021607145213065195,0.03982411080202626,-1.399853912402777
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020249,Carbofuran,1563-66-2,C12H15NO3,221.105193,42,616,7.0,Inactive,1.0007464540902224,0.050037322704511125,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020293,2-Chloroacetophenone,532-27-4,C8H7ClO,154.018542,166,566,29.0,Inactive,2.1418710789122453,0.10709355394561226,26.82750683127921,1.4285803141281819
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020243,Captan,133-06-2,C9H8Cl3NO2S,298.934133,241,730,33.0,Inactive,5.980526968212225e-11,2.9902634841061125E-12,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020247,Carbaryl,63-25-2,C12H11NO2,201.078979,98,741,13.0,Inactive,1.5175141181246267e-11,7.587570590623133E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020241,Capsaicin,404-86-4,C18H27NO3,305.199094,42,355,12.0,Inactive,2.4200902457950545e-10,1.2100451228975272E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020245,2-Phenylhydrazinecarboxamide,103-03-7,C7H9N3O,151.074562,0,234,0.0,Inactive,0.18571608760273273,0.009285804380136636,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020322,Chlorpropamide,94-20-2,C10H13ClN2O3S,276.033541,0,321,0.0,Inactive,0.3970990304130759,0.019854951520653797,0.0011269708371750905,-2.9480873221240835
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020326,Chromic oxide pigment,NOCAS_20326,, ,0,234,0.0,Inactive,0.4083468338385396,0.02041734169192698,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020328,Danthron,117-10-2,C14H8O4,240.042259,11,234,5.0,Inactive,4.596241846157314e-11,2.298120923078657E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020299,Chlorobenzilate,510-15-6,C16H14Cl2O3,324.032000,215,616,35.0,Inactive,1.44243050402422e-10,7.2121525201211E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020370,Daminozide,1596-84-5,C6H12N2O3,160.084792,6,657,1.0,Inactive,3.296082447383461e-11,1.6480412236917307E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020374,"p,p'-DDE",72-55-9,C14H8Cl4,315.938011,225,700,32.0,Inactive,3.8366982359419923,0.1918349117970996,14.185397021200625,1.1518414953453855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020372,Mitotane,53-19-0,C14H10Cl4,317.953661,152,405,38.0,Inactive,0.14582058812852067,0.0072910294064260335,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020409,"Dibenz[a,h]anthracene",53-70-3,C22H14,278.109550,49,498,10.0,Inactive,18.77114778772832,0.9385573893864161,1.2483729877208811,0.09634436283638645
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020376,"2,2',3,3',4,4',5,5',6,6'-Decabromodiphenyl ether",1163-19-5,C12Br10O,949.178295,0,204,0.0,Inactive,3.2004887015534796e-10,1.60024435077674E-11,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020378,Deflazacort,14484-47-0,C25H31NO6,441.215138,25,319,8.0,Active,340.8227756469694,17.04113878234847,0.08229657062582603,-1.0846182618632
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020451,"N,N'-Dicyclohexylthiourea",1212-29-9,C13H24N2S,240.166020,68,445,15.0,Inactive,2.0055579771180732e-10,1.0027789885590365E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020401,"2,4-Diaminophenol dihydrochloride",137-09-7,C6H10Cl2N2O,196.017018,40,318,13.0,Inactive,5.699419858308707e-11,2.849709929154354E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020538,"N,N'-Diphenyl-p-phenylenediamine",74-31-7,C18H16N2,260.131349,41,234,18.0,Inactive,1.7505088491391117e-10,8.752544245695558E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020453,Dieldrin,60-57-1,C12H8Cl6O,377.870631,202,659,31.0,Inactive,5.102834902075723e-11,2.5514174510378614E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020459,"N,N-Diethylacetamide",685-91-6,C6H13NO,115.099714,0,234,0.0,Inactive,0.8014770399827266,0.04007385199913633,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020407,Diazinon,333-41-5,C12H21N2O3PS,304.101051,82,731,11.0,Inactive,0.27974379800013094,0.013987189900006547,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020580,Dulcin,150-69-6,C9H12N2O2,180.089878,3,322,1.0,Inactive,1.297099198958156,0.0648549599479078,7.4806810887723,0.8739411405956974
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020582,Ethoxyquin,91-53-2,C14H19NO,217.146664,128,642,20.0,Inactive,3.2489939573224125e-11,1.6244969786612063E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020584,Ethanol,64-17-5,C2H6O,46.041865,0,234,0.0,Inactive,0.7775340529875249,0.038876702649376246,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020615,Etodolac,41340-25-4,C17H21NO3,287.152144,1,234,0.0,Inactive,8.939863457468845e-10,4.469931728734423E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020663,Glycerol,56-81-5,C3H8O3,92.047344,9,637,1.0,Inactive,0.37076347437633317,0.018538173718816657,0.0035807607306534827,-2.44602469792934
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020617,Eugenol,97-53-0,C10H12O2,164.083730,16,630,3.0,Inactive,1.40368391735749,0.0701841958678745,0.004949307052451701,-2.3054556019478207
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020667,Glycine,56-40-6,C2H5NO2,75.032028,0,234,0.0,Inactive,1.0644438763295767,0.05322219381647884,0.013169872863211595,-1.8804184175266112
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020669,Glycyrrhetinic acid,471-53-4,C30H46O4,470.339610,41,234,18.0,Inactive,0.27959583501808355,0.013979791750904177,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020740,Indomethacin,53-86-1,C19H16ClNO4,357.076786,35,624,6.0,Inactive,9.535256686520941e-11,4.76762834326047E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020742,Iodoacetamide,144-48-9,C2H4INO,184.933760,17,234,7.0,Inactive,2.52254677397851e-9,1.261273386989255E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020794,Maneb,12427-38-2,C4H6MnN2S4,264.879427,213,838,25.0,Inactive,0.3124895456281117,0.015624477281405586,0.0015140350729480334,-2.819864064194356
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020796,Manidipine dihydrochloride,89226-75-5,C35H40Cl2N4O6,682.232490,63,246,26.0,Inactive,4.855968298944438e-10,2.4279841494722188E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020827,Methoxychlor,72-43-5,C16H15Cl3O2,344.013763,219,828,26.0,Inactive,1.4187219816241592e-10,7.093609908120796E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020792,Maleic hydrazide,123-33-1,C4H4N2O2,112.027277,7,644,1.0,Inactive,1.0590712630924784e-10,5.295356315462392E-12,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020829,2-Methoxy-2-phenylacetic acid,7021-09-2,C9H10O3,166.062994,1,316,0.0,Inactive,0.516817816088778,0.0258408908044389,1.1259321896498542,0.05151223549962268
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020825,2-Methoxy-3-aminodibenzofuran,5834-17-3,C13H11NO2,213.078979,22,234,9.0,Inactive,0.7656067761546319,0.038280338807731594,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020790,Malaoxon,1634-78-2,C10H19O7PS,314.058911,37,766,5.0,Inactive,0.16552999924252346,0.008276499962126174,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020902,Monocrotaline,315-22-0,C16H23NO6,325.152537,3,319,1.0,Inactive,0.974247195542862,0.0487123597771431,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021132,"N-Phenyl-1,4-benzenediamine hydrochloride",2198-59-6,C12H13ClN2,220.076726,44,234,19.0,Inactive,4.611987246327781e-11,2.3059936231638905E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021134,1-Phenyl-2-thiourea,103-85-5,C7H8N2S,152.040819,27,431,6.0,Inactive,0.053015813489023775,0.0026507906744511886,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020958,"4-Nitro-1,2-phenylenediamine",99-56-9,C6H7N3O2,153.053826,48,321,15.0,Inactive,0.2705063977350841,0.013525319886754206,0.00010000000141531233,-3.999999993853377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020956,4-Hydroxy-3-nitrophenylarsonic acid,121-19-7,C6H6AsNO6,262.941107,2,318,1.0,Inactive,0.5250988559719622,0.026254942798598108,0.008131097417737959,-2.089850835672347
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021053,N-Methyl-N-nitrosoaniline,614-00-6,C7H8N2O,136.063663,0,316,0.0,Inactive,0.08073544636784813,0.004036772318392406,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021130,1-Phenyl-3-methyl-5-pyrazolone,89-25-8,C10H10N2O,174.079313,14,436,3.0,Inactive,1.4229949303670582,0.0711497465183529,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021059,N-Nitrosopiperazine,5632-47-3,C4H9N3O,115.074562,2,234,1.0,Inactive,2.8831458871274193e-12,1.4415729435637096E-13,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020875,Methylhydrazine sulfate,302-15-8,CH8N2O4S,144.020478,1,234,0.0,Inactive,6.830678959369253,0.34153394796846265,0.0001000004536586224,-3.999998029790105
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020877,1-Methylnaphthalene,90-12-0,C11H10,142.078250,1,570,0.0,Inactive,2.1257780380090225,0.10628890190045112,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021136,"4-Butyl-1,2-diphenyl-3,5-Pyrazolidinedione",50-33-9,C19H20N2O2,308.152478,16,447,4.0,Inactive,0.1795606907416777,0.008978034537083884,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021138,"1,4-Benzenediamine",106-50-3,C6H8N2,108.068748,61,370,16.0,Inactive,2.6757589047380046,0.13378794523690024,5.246858764389033,0.7198993739616258
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021182,Praziquantel,55268-74-1,C19H24N2O2,312.183778,9,319,3.0,Inactive,0.3577658487213683,0.017888292436068414,0.17016079700605197,-0.7691404889344307
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021184,Prednisolone,50-24-8,C21H28O5,360.193674,18,331,5.0,Active,347.162230139172,17.3581115069586,0.07987578040086236,-1.0975848856769548
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021188,Probenecid,57-66-9,C13H19NO4S,285.103479,2,321,1.0,Inactive,0.22142458816639526,0.011071229408319764,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021215,Pyrazinamide,98-96-4,C5H5N3O,123.043262,0,321,0.0,Inactive,1.5277919382552903e-9,7.638959691276451E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021342,Bithionol,97-18-7,C12H6Cl4O2S,353.884261,236,443,53.0,Inactive,5.341909708928721e-10,2.6709548544643602E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021344,"4,4'-Thiodianiline",139-65-1,C12H12N2S,216.072120,21,324,6.0,Inactive,0.8678670285123887,0.04339335142561944,5.571345561099951,0.7459600962847139
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021340,Thioacetamide,62-55-5,C2H5NS,75.014270,1,243,0.0,Inactive,1.5024580773441683,0.07512290386720841,84.7495846905181,1.9281375786502442
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021346,Thiosemicarbazide,79-19-6,CH5N3S,91.020418,60,320,19.0,Inactive,1.0850078697983854,0.054250393489919266,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021219,Quercetin dihydrate,6151-25-3,C15H14O9,338.063782,56,246,23.0,Inactive,1.5141934586770158,0.0757096729338508,0.7235837290400872,-0.14051120752194532
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021267,Sesamol,533-31-3,C7H6O3,138.031694,11,234,5.0,Inactive,0.871037593319548,0.0435518796659774,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021217,Pyrimethamine,58-14-0,C12H13ClN4,248.082874,142,623,23.0,Inactive,1.0448383608468064e-10,5.224191804234032E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021390,"1,2,3-Trichloropropane",96-18-4,C3H5Cl3,145.945683,5,600,1.0,Inactive,0.50223170334124,0.025111585167062002,0.19502723962327953,-0.709904726114987
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021396,Trimethadione,127-48-0,C6H9NO3,143.058243,0,234,0.0,Inactive,1.4685506311396173,0.07342753155698087,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021398,"2,4,5-Trimethylaniline",137-17-7,C9H13N,135.104799,0,234,0.0,Inactive,3.186890252639264,0.1593445126319632,6.6676382143662805,0.823972027003751
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021348,Thiourea,62-56-6,CH4N2S,76.009519,3,356,1.0,Inactive,1.0827677851786943,0.054138389258934716,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021427,Urethane,51-79-6,C3H7NO2,89.047678,1,582,0.0,Inactive,9.088903141096291e-11,4.544451570548145E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021392,Triethanolamine,102-71-6,C6H15NO3,149.105193,4,577,1.0,Inactive,0.26244119932211335,0.013122059966105668,0.001020457200227242,-2.99120520564162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021477,Sodium tetrafluoroborate,13755-29-8,BF4Na,109.992687,1,347,0.0,Inactive,0.9971235137994328,0.04985617568997164,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021683,Tridecanedioic acid,505-52-2,C13H24O4,244.167459,10,321,3.0,Inactive,0.24172415774385198,0.012086207887192599,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021550,Cyanogen bromide,506-68-3,CBrN,104.921412,2,199,1.0,Inactive,2.725242414800968e-10,1.362621207400484E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021552,Cyclododecane,294-62-2,C12H24,168.187801,5,234,2.0,Inactive,6.270825188489528e-10,3.135412594244764E-11,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021637,Dibromonitromethane,598-91-4,CHBr2NO2,216.837404,26,234,11.0,Inactive,2.0011715884061684e-9,1.0005857942030842E-10,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021479,"2,7-Acetylaminofluorene",304-28-9,C17H16N2O2,280.121178,6,316,2.0,Inactive,1.9181265779522583,0.09590632889761291,9.215015959271078,0.9644960917002214
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021639,Nonanal,124-19-6,C9H18O,142.135765,6,478,1.0,Inactive,4.186189541043204,0.2093094770521602,0.018305948474917802,-1.7374077643649888
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021685,"2,6,6-Trimethyl-2-cyclohexene-1,4-dione",1125-21-9,C9H12O2,152.083730,0,234,0.0,Inactive,1.3598405295953195,0.06799202647976597,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021554,Decanoic acid,334-48-5,C10H20O2,172.146330,19,602,3.0,Inactive,1.2564633930768228,0.06282316965384113,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021689,Undecane,1120-21-4,C11H24,156.187801,4,602,1.0,Inactive,1.2545118464176892,0.06272559232088445,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021631,5-Methyl-3-isoxazolamine,1072-67-9,C4H6N2O,98.048013,1,234,0.0,Inactive,1.1657080856359148,0.05828540428179574,13.010179925241243,1.1142833027106331
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021633,2-Methylpentanoic acid,97-61-0,C6H12O2,116.083730,1,234,0.0,Inactive,0.05819981429792538,0.0029099907148962692,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021635,2-Methylpropanal,78-84-2,C4H8O,72.057515,8,320,3.0,Inactive,0.7391373384770831,0.03695686692385415,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021922,2-(Ethylamino)ethanol,110-73-6,C4H11NO,89.084064,3,349,1.0,Inactive,0.2369389619753792,0.01184694809876896,44.999999999999986,1.6532125137753435
