compound	response	smiles
DTXSID4034869	0	OC(Cc1ccccc1Cl)(Cn1nc[nH]c1=S)C1(Cl)CC1
DTXSID4037580	0	CNC(=O)CSP(=O)(OC)OC
DTXSID4036229	0	CCCCCCCCCCOS(=O)(=O)[O-].[Na+]
DTXSID4036435	0	CCCCCCCCN1CCCC1=O
DTXSID40379666	0	CN(C(=O)C(F)(F)C(F)(F)C(F)(F)F)[Si](C)(C)C
DTXSID4037611	0	CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1cccc(Oc2ccccc2)c1
DTXSID40380797	0	OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
DTXSID40380257	0	O=C(O)C=CC(F)(C(F)(F)F)C(F)(F)F
DTXSID4038346	0	ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)[C@H](Cl)C[C@@H]3[C@@]1(Cl)C2(Cl)Cl
DTXSID4038762	0	Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.O=[N+]([O-])[O-]
DTXSID4037584	0	Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
DTXSID4039233	0	C=CCOC(=O)CC(C)C
DTXSID4038847	0	CCO[Si](CCCN=C=O)(OCC)OCC
DTXSID4038926	0	O=C(OCc1ccccc1)C(=O)OCc1ccccc1
DTXSID4040268	0	CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C
DTXSID4038899	0	CC(c1cc(C(C)(C)C)cc(C(C)(C)C)c1O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O
DTXSID4039231	0	C=CCCl
DTXSID4040002	0	CCCCOC(=O)c1ccccc1C(=O)O
DTXSID4040343	0	O=C(CBr)OCc1ccccc1
DTXSID4038922	0	CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1
DTXSID4040476	0	CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1
DTXSID4038924	0	CCCCCCOC(=O)c1ccccc1O
DTXSID4040713	0	CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1
DTXSID4041280	0	CC1(C)CC(O)CC(C)(C)N1[O]
DTXSID4041284	0	C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)[O-]
DTXSID4041317	0	O=C(O)c1cc(I)cc(I)c1I
DTXSID4040767	0	O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O
DTXSID4040264	0	[Na+].[O-]c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
DTXSID4040711	0	CCOC(=O)c1ccccc1C
DTXSID4040719	0	CC(=O)CC(=O)Nc1ccc(C)cc1C
DTXSID4041361	0	Nc1c(Cl)cc(Cl)cc1[N+](=O)[O-]
DTXSID4041234	0	N#CCCCC(C#N)CCC#N
DTXSID4040765	0	COC(=O)/C=C\C(=O)OC
DTXSID4041230	0	COc1nc(C)nc(N)n1
DTXSID4041367	0	N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
DTXSID4041238	0	NCC1CCCC(CN)C1
DTXSID4041232	0	CC(C)c1cc(C(C)C)cc(C(C)C)c1
DTXSID4041440	0	CCC(C)COC(=O)CC(C)C
DTXSID4041527	0	CC1(C)CC(=O)CC(C)(C)N1
DTXSID4041529	0	CC(=O)Nc1ccc(S(N)(=O)=O)cc1
DTXSID4041492	0	CCCC(CC)c1ccccc1
DTXSID4041442	0	O=S(=O)([O-])c1ccc2ccccc2c1.[Na+]
DTXSID4041573	0	CCOC(=O)CP(=O)(OCC)OCC
DTXSID4041521	0	NCCCN1CCOCC1
DTXSID4041575	0	O=C(O)COCC(=O)O
DTXSID4041444	0	CCCC(C)CCC(C)=O
DTXSID4041490	0	CC=C(C)C(C)=O
DTXSID4041604	0	CCCCCOC(=O)CCC
DTXSID4041654	0	CCCCC(CC)COC(=O)c1ccccc1
DTXSID4042094	0	CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1
DTXSID4042121	0	CC#Cc1cc(C)nc(Nc2ccccc2)n1
DTXSID4042096	0	OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO
DTXSID4041812	0	CC1CCC(C(C)(C)O)CC1
DTXSID4041818	0	CCC(C)C1CCCCC1=O
DTXSID4042171	0	CCCCCCCCCCCCN1CCOCC1
DTXSID4042206	0	CCCCCCCCCCCCN1CCCC1=O
DTXSID4042418	0	CCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
DTXSID4042335	0	CCCCOC(=O)[C@H](C)O
DTXSID4042256	0	OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1
DTXSID4044371	0	O=S(=O)(O)CCCN1CCOCC1
DTXSID4044375	0	C=CCOCC(O)CO
DTXSID4042337	0	CCCOC(=O)CC
DTXSID4042416	0	CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
DTXSID4043937	0	CS(C)(=O)=O
DTXSID4044379	0	Cl[Au](Cl)Cl
DTXSID4044161	0	Cl[Sb](Cl)Cl
DTXSID4044581	0	CCc1ccc(O)c(C(C)(C)C)c1
DTXSID4044535	0	O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)[O-])ccc21.[Na+]
DTXSID4044791	0	CCC(=O)OCc1ccccc1
DTXSID4044793	0	O=S(=O)([O-])CC(O)CCl.[Na+]
DTXSID4044664	0	CCOC(=O)NNc1nncc2ccccc12.Cl
DTXSID4044668	0	CC1=Nc2ccc3ccccc3c2C1(C)C
DTXSID4044799	0	CC(C)(C)C1CCCCC1O
DTXSID4044454	0	CCOC(=O)CC(=O)CCl
DTXSID4044747	0	CCCCNP(N)(N)=S
DTXSID4044456	0	Nc1ccnc(=O)[nH]1
DTXSID4044872	0	c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1
DTXSID4044901	0	C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1
DTXSID4044822	0	CC(CCO)CCc1ccccc1
DTXSID4044824	0	CC1=CCC(O)(C(C)C)CC1
DTXSID4044826	0	CC(C)CCCC(C)CC=O
DTXSID4044828	0	C=CCCCCCCCCC(=O)OCC
DTXSID4044870	0	C=C(C)C(=O)OCCCCOC(=O)C(=C)C
DTXSID4044587	0	CCN(CCC#N)c1ccccc1
DTXSID4044616	0	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
DTXSID4044953	0	OCCc1ccncc1
DTXSID4044955	0	O=C([O-])c1cccnc1.[Na+]
DTXSID4044905	0	CC1(C)CC(=O)CC(C)(C)N1[O]
DTXSID4044909	0	CO[Si](C)(OC)c1ccccc1
DTXSID4046448	0	O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2]
DTXSID4047092	0	CC/C=C\CC1=C(C)CCC1=O
DTXSID4047042	0	CC(=O)C=CC1C(C)=CCC(C)C1(C)C
DTXSID4047044	0	CCCCCCCCCCCC(=O)OCC
DTXSID4047046	0	CCCCOC(=O)C(C)CC
DTXSID4047094	0	CCOC(=O)CC(=O)c1ccccc1
DTXSID4046999	0	COc1cccc(OC)c1C(=O)O
DTXSID4047125	0	C=CCCCCCCCCOC(C)=O
DTXSID4047098	0	CC(CC=O)c1ccccc1
DTXSID4047127	0	CCC(C)(C)C1CCC(=O)CC1
DTXSID4047123	0	CCCCCCCCCOC(C)=O
DTXSID4047129	0	COC(=O)C=C(C)CCC=C(C)C
DTXSID4047173	0	CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].[Na+]
DTXSID4047177	0	Cc1ccc(-c2ccccc2)cc1
DTXSID4047254	0	CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1
DTXSID4047333	0	Cc1ncc([C@@H](CCCCCCc2ccc3c(n2)NCCC3)CC(=O)O)cn1
DTXSID4047200	0	CC(=O)CCC1=C(C)CCCC1(C)C
DTXSID4047202	0	C=C/C(C)=C/C/C=C(\C)CCC=C(C)C
DTXSID4047258	0	CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1
DTXSID4047252	0	O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1
DTXSID4047331	0	CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2.[Na+].[Na+]
DTXSID4047335	0	CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1.O=C([O-])CCC(=O)O
DTXSID4047381	0	CCCOc1sc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c(C)c1Br.Cl
DTXSID4047337	0	CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)[O-])c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1.[Na+]
DTXSID4047387	0	CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O
DTXSID4047389	0	CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1.Cl
DTXSID4047410	0	C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1
DTXSID4047385	0	CC(=O)O.COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1
DTXSID4047339	0	CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1.Cl
DTXSID4047383	0	O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1.[Na+]
DTXSID4047416	0	C=CC(=C)CCCC(C)(C)OC(C)=O
DTXSID4047412	0	CCC(=O)C=Cc1ccc(OC)cc1
DTXSID4047418	0	CC/C=C\CCOC(C)OCC
DTXSID4047462	0	CC1=CCC2C(C1)C2(C)C
DTXSID4047414	0	CC=CC=CCOC(=O)C(C)C
DTXSID4047547	0	COC(CC(C)CCCC(C)(C)O)OC
DTXSID4047464	0	CCc1nccnc1C
DTXSID4047549	0	CCOC(=O)CC1(C)OCC(C)O1
DTXSID4047591	0	C=CCCC(=O)C=CC1C(C)=CCCC1(C)C
DTXSID4047466	0	CC(C)OCCO
DTXSID4047468	0	Cc1cccc(C(C)(C)C)c1O
DTXSID4047545	0	CCCCCCCCCCCSCC(=O)O
DTXSID4047593	0	CC1=CCC(C(C)C)C=C1
DTXSID4047599	0	CCCCCCOC(=O)C(C)CC
DTXSID4047624	0	C=CCCCCCCCCC(=O)OCCCC
DTXSID4047620	0	Cc1cnccn1
DTXSID4047703	0	Cc1occc(=O)c1OC(=O)C(C)C
DTXSID4047672	0	Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O
DTXSID4047705	0	O=C1CCCCCCCCCCOCCCCO1
DTXSID4047622	0	O=C1CCCCCCCCCCCCCCCO1
DTXSID4047628	0	C1CCC(SSC2CCCCC2)CC1
DTXSID4047753	0	c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
DTXSID4047882	0	O=C(Oc1ccccc1)c1ccc(O)cc1
DTXSID4048191	0	CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N
DTXSID4048519	0	CN1C(=O)N(c2ccccc2Br)Cc2cnc(Nc3ccc4c(c3)OCC(CO)O4)nc21
DTXSID4048511	0	COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C
DTXSID4048513	0	Cc1cc(F)ccc1-c1cc(N2CC[C@@H](O)[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
DTXSID4048193	0	CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1
DTXSID4048195	0	CCCCCCOc1ccc(O)cc1
DTXSID4048199	0	CCCCOc1ccc(N)cc1
DTXSID4051536	0	C#CC(O)CCC
DTXSID4051580	0	Cc1ccc(O)cn1
DTXSID4051586	0	C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C
DTXSID4051619	0	O=C(Cl)c1ccc(Cl)cc1
DTXSID4051900	0	C=CC(=O)OCCN(CC)CC
DTXSID4052132	0	c1ccc2c(c1)CCC2
DTXSID4052186	0	Oc1ccc(I)cc1
DTXSID4052213	0	CC(=O)c1ccccc1N
DTXSID4052267	0	CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC
DTXSID4052269	0	c1ccc([Sb](c2ccccc2)c2ccccc2)cc1
DTXSID4052558	0	O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21
DTXSID4052342	0	Cc1c[nH]c(=O)[nH]c1=O
DTXSID4052502	0	Cc1cc(C)c(C(=O)P(=O)(c2ccccc2)c2ccccc2)c(C)c1
DTXSID4052506	0	C=C(C)CCO
DTXSID4052689	0	Brc1ccc(Oc2c(Br)cc(Br)cc2Br)c(Br)c1
DTXSID4052710	0	Brc1ccc(Oc2ccc(Br)cc2Br)cc1
DTXSID4052550	0	COS(=O)(=O)c1ccc(C)cc1
DTXSID4052554	0	O=C1OC(=O)c2ccc3c4c(ccc1c24)C(=O)OC3=O
DTXSID4058655	0	O=S(=O)(c1ccc(OCc2ccccc2)cc1)c1ccccc1O
DTXSID4059833	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O
DTXSID4059916	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)F
DTXSID4072990	0	COCC1CCC(CO)CC1
DTXSID4059912	0	FC(F)(F)C(F)(F)C(F)(F)CI
DTXSID4059881	0	COC(=O)C(F)(F)C(F)(F)C(F)(F)F
DTXSID4059914	0	OCC(F)(F)C(F)(F)C(F)(F)F
DTXSID50184723	0	NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5020106	0	O=C1O[C@H]([C@@H](O)CO)C(O)=C1O
DTXSID5020152	0	OCc1ccccc1
DTXSID5020108	0	CC(=O)Oc1ccccc1C(=O)O
DTXSID5020154	0	Oc1ccc(Cl)cc1Cc1ccccc1
DTXSID5020233	0	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12
DTXSID5020027	0	C=CC(N)=O
DTXSID5020029	0	C=CC#N
DTXSID5020310	0	O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1
DTXSID5020447	0	O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1
DTXSID5020443	0	CCCCOC(=O)COc1ccc(Cl)cc1Cl
DTXSID5020441	0	CC(Oc1cc(Cl)ccc1Cl)C(=O)O
DTXSID5020449	0	COP(=O)(OC)OC=C(Cl)Cl
DTXSID5020445	0	CC(C)OC(=O)COc1ccc(Cl)cc1Cl
DTXSID5020368	0	COc1ccc(C(=O)/C(Br)=C\C(=O)[O-])cc1.[Na+]
DTXSID5020283	0	Nc1ccc(Cl)cc1N
DTXSID5020314	0	Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1
DTXSID5020520	0	CC(C)=CCl
DTXSID5020499	0	CC(=O)N(C)C
DTXSID5020493	0	CO[PH](=O)OC
DTXSID5020497	0	Cc1ncc([N+](=O)[O-])n1C
DTXSID5020601	0	S=C1NCCN1
DTXSID5020360	0	c1ccc2sc(SNC3CCCCC3)nc2c1
DTXSID5020366	0	CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
DTXSID5020281	0	O=[N+]([O-])c1ccc(Cl)cc1
DTXSID5020528	0	Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-]
DTXSID5020576	0	C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
DTXSID5020605	0	CCCCC(CC)CO
DTXSID5020603	0	S=C([S-])NCCNC(=S)[S-].[Na+].[Na+]
DTXSID5020607	0	CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
DTXSID5020653	0	CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]
DTXSID5020570	0	O=C1O[C@H]([C@H](O)CO)C([O-])=C1O.[Na+]
DTXSID5020811	0	[Cl-].[Cl-].[Hg+2]
DTXSID5020730	0	Oc1cccc2cccnc12
DTXSID5020732	0	CC(C)Cc1ccc(C(C)C(=O)O)cc1
DTXSID5020738	0	O=C(O)Cc1c[nH]c2ccccc12
DTXSID5020784	0	CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
DTXSID5020867	0	Cc1cc(Cc2ccc(N)c(C)c2)ccc1N
DTXSID5020815	0	CC1CN1P(=O)(N1CC1C)N1CC1C
DTXSID5020819	0	COc1nn(CSP(=S)(OC)OC)c(=O)s1
DTXSID5020948	0	O=[N+]([O-])c1ccc(-c2nnc(O)o2)o1
DTXSID5020863	0	C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.O.O.O
DTXSID5020869	0	CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1
DTXSID5021124	0	Oc1ccccc1
DTXSID5020944	0	NC(=O)NN=Cc1ccc([N+](=O)[O-])o1
DTXSID5021126	0	c1ccc2c(c1)Nc1ccccc1S2
DTXSID5021097	0	CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.Cl
DTXSID5021128	0	CN(C)N=Nc1ccccc1
DTXSID5021201	0	CCCOC(=O)c1cc(O)c(O)c(O)c1
DTXSID5021209	0	CCCc1cc(=O)[nH]c(=S)[nH]1
DTXSID5021330	0	OC[P+](CO)(CO)CO.[Cl-]
DTXSID5021251	0	O=C1NS(=O)(=O)c2ccccc21
DTXSID5021380	0	ClCC(Cl)Cl
DTXSID5021332	0	CN(C)C(=S)SSC(=S)N(C)C
DTXSID5021336	0	Cn1c(=O)c2[nH]cnc2n(C)c1=O
DTXSID5021386	0	Oc1c(Cl)cc(Cl)cc1Cl
DTXSID5021388	0	O=C(O)COc1cc(Cl)c(Cl)cc1Cl
DTXSID5021411	0	O=P(OCCCl)(OCCCl)OCCCl
DTXSID5021413	0	O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr
DTXSID5021621	0	CCC(C)C(=O)O
DTXSID5021627	0	Cc1ccc(C(=O)O)o1
DTXSID5021590	0	CCCCCCCCCCCC(=O)O
DTXSID5021415	0	CC(O)CN(CC(C)O)CC(C)O
DTXSID5021419	0	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
DTXSID5021629	0	CC(=O)CCC=C(C)C
DTXSID5021544	0	Oc1ccccc1Cl
DTXSID5021754	0	CC1(C)NC(=O)NC1=O
DTXSID5021758	0	CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC
DTXSID50218052	0	O=C(F)C(F)(F)C(F)(F)C(F)(F)C(=O)F
DTXSID5021831	0	Cc1cccc([N+](=O)[O-])c1
DTXSID5021835	0	CN(C)c1ccc(C=O)cc1
DTXSID5021883	0	C#CCO
DTXSID5021885	0	CC(O)CC(C)(C)O
DTXSID5021837	0	CCN(CC)CCO
DTXSID5021839	0	NCc1ccccc1
DTXSID5021881	0	NCCN
DTXSID5022194	0	C=CC(=O)OCCCCCC
DTXSID5022198	0	OCCCc1cccnc1
DTXSID5021916	0	CCCCCC(C)=O
DTXSID5021962	0	OCCN(CCO)c1ccccc1
DTXSID5021889	0	CC(=O)CC(C)C
DTXSID5021910	0	c1cc[nH]c1
DTXSID5021968	0	CCOc1cc(C=O)ccc1O
DTXSID5021914	0	CC(=O)CCC(C)C
DTXSID5022308	0	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
DTXSID5022437	0	CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
DTXSID5022439	0	O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID5022271	0	CCN(CC)c1ccc(C=O)c(O)c1
DTXSID5022279	0	CC(C)c1cccc(C(C)C)c1N
DTXSID50229163	0	FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](Cl)(Cl)Cl
DTXSID5022489	0	O=C(O)/C=C/c1ccccc1
DTXSID5022857	0	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
DTXSID5022934	0	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
DTXSID5022510	0	Cc1cc(Cl)ccc1O
DTXSID5023114	0	COc1ccccc1OCC(O)CO
DTXSID5023243	0	Cc1cccc(Nc2ccccc2C(=O)O)c1C
DTXSID5023035	0	COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
DTXSID5023039	0	NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1
DTXSID5023324	0	Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
DTXSID5023322	0	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
DTXSID5023376	0	CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1
DTXSID5023588	0	OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO
DTXSID5023792	0	Cc1ccc([N+](=O)[O-])cc1
DTXSID5023742	0	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
DTXSID5023796	0	N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO
DTXSID5023825	0	[As]#[In]
DTXSID5023902	0	c1ccc2cc3c(ccc4ccccc43)cc2c1
DTXSID5023877	0	COc1ccccc1N
DTXSID5023900	0	CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21
DTXSID5023950	0	CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2
DTXSID5023871	0	Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1
DTXSID5023875	0	NS(=O)(=O)[O-].[NH4+]
DTXSID5024055	0	COS(=O)(=O)OC
DTXSID5024057	0	CNC
DTXSID5024182	0	COCCO
DTXSID5024051	0	CC(C)OP(C)(=O)OC(C)C
DTXSID5024059	0	Cc1cc(-c2ccc(N)c(C)c2)ccc1N
DTXSID5024134	0	Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@H]1Cl
DTXSID5024211	0	CCN(CC)C(=O)C(C)Oc1cccc2ccccc12
DTXSID5024261	0	COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
DTXSID5024263	0	O=P(O)(O)O
DTXSID5024344	0	CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C
DTXSID5024346	0	Brc1ccc(Br)c(Br)c1
DTXSID5024681	0	CC(C)(C)N
DTXSID5024394	0	CC(=O)O
DTXSID5024506	0	Nc1ccc(O)c(C(=O)O)c1
DTXSID5024922	0	NCCCCCCN
DTXSID5024845	0	COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
DTXSID5024687	0	CC(C)(C)c1ccc(O)c(O)c1
DTXSID5024891	0	Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1
DTXSID5025021	0	O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1
DTXSID5025023	0	C1=CC2C3C=CC(C3)C2C1
DTXSID5025102	0	CN(C)CCCN
DTXSID5025231	0	Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O
DTXSID5025150	0	COP(=O)(O)OC
DTXSID5025152	0	COC(=O)CCC(=O)OC
DTXSID5025285	0	CCOCCOCC
DTXSID5025364	0	O=CC=O
DTXSID5025603	0	CNCCO
DTXSID5025607	0	C=CCc1ccc(OC)c(OC)c1
DTXSID5025609	0	COC=O
DTXSID5025572	0	COC(=O)c1ccccc1
DTXSID5025578	0	C=CC(C)C#N
DTXSID5025861	0	Nc1ccccc1C(=O)OCCc1ccccc1
DTXSID5025730	0	O=[N+]([O-])c1c2ccccc2cc2ccccc12
DTXSID5025659	0	COC(=O)c1ccccc1O
DTXSID5025815	0	Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl
DTXSID5026251	0	c1ccc(P(c2ccccc2)c2ccccc2)cc1
DTXSID5026259	0	CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl
DTXSID5026174	0	C=CCN(CC=C)CC=C
DTXSID5026178	0	O=c1[n-]c(=O)n(Cl)c(=O)n1Cl.[K+]
DTXSID5026120	0	Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N
DTXSID5026461	0	CC(C)C#N
DTXSID5026122	0	CN(C)CCN(C)C
DTXSID5026544	0	O=c1nn[nH]c2ccccc12
DTXSID5026548	0	CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1
DTXSID5026706	0	c1ccc(OCCOc2ccccc2)cc1
DTXSID5026623	0	CC(C)(C)C1CCC(O)CC1
DTXSID5026912	0	COCCOCCOCCO
DTXSID5026914	0	C=CCCCCCCCCCC
DTXSID5026889	0	CCCCCCCCCCCC(=O)OC
DTXSID5026209	0	Oc1c(Cl)ccc(Cl)c1Cl
DTXSID5026918	0	CCCCCCCCCCCCO
DTXSID5027061	0	Oc1ccc2ccccc2c1
DTXSID5027069	0	CCC(C)CO
DTXSID5027142	0	FC(F)(F)c1ccc(Cl)c(Cl)c1
DTXSID5027140	0	O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5027198	0	CN1C(=O)c2ccccc2C1=O
DTXSID5027308	0	CCCCC(CC)C(=O)Cl
DTXSID5027302	0	O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl
DTXSID5027356	0	C=C[Si](OCCOC)(OCCOC)OCCOC
DTXSID5027489	0	CO[Si](CCCOCC1CO1)(OC)OC
DTXSID5027279	0	CC(=O)[O-].CC(=O)[O-].[Mn+2]
