compound	response	smiles
DTXSID2021317	0	ClCC(Cl)(Cl)Cl
DTXSID2021319	0	ClC(Cl)=C(Cl)Cl
DTXSID2021367	1	CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
DTXSID2021288	0	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
DTXSID2021440	0	C=CN1CCCC1=O
DTXSID2021363	0	Cc1cccc(N)c1.Cl
DTXSID2021365	0	Cc1ccc(N)cc1.Cl
DTXSID2021311	0	CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
DTXSID2021496	0	N#CCBr
DTXSID2021650	0	CC(=O)C(=O)O
DTXSID2021577	0	O=C(CCl)CCl
DTXSID2021498	0	Brc1nc2ccccc2s1
DTXSID2021442	0	OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O
DTXSID2021652	0	CCCCCCCCCCCCCCC(=O)O
DTXSID2021446	0	*C.Cc1ccccc1
DTXSID2021575	0	CC(Cl)(Cl)C(=O)O
DTXSID2021600	0	CCCCCCC(=O)O
DTXSID2021448	0	Cc1ccc(N)c(C)c1.Cl
DTXSID2021492	0	N#CCc1ccccc1
DTXSID2021654	0	O=C(O)CCCC(=O)O
DTXSID2021656	0	O=C(O)Cc1ccccc1
DTXSID2021789	0	NC(=O)c1ccccc1N
DTXSID2021739	0	CCCO
DTXSID2021602	0	CCCCCCCCCCCCCCCC(=O)O
DTXSID2021658	0	CCC=O
DTXSID2021810	0	Nc1ccccc1Cl
DTXSID2021816	0	C=CCOC(=O)C(=C)C
DTXSID2021604	0	CCCCCC=O
DTXSID2021781	0	CCCCOC(=O)c1ccccc1C(=O)OCCCC
DTXSID2021608	0	CCCC(=O)CC
DTXSID2021731	0	CO
DTXSID2021735	0	CS(C)=O
DTXSID2021818	0	CCC(C)C=O
DTXSID2021860	0	O=Cc1ccc(Cl)cc1
DTXSID2021864	0	Cc1ccc(O)c(C)c1
DTXSID2021866	0	CCCCOC(=O)CCCCC(=O)OCCCC
DTXSID2021868	0	Cc1ccc(C)cc1
DTXSID2021941	0	CCOCCOCCO
DTXSID2021943	0	CCCCCCCCCC(C)=O
DTXSID2021997	0	NCCN1CCNCC1
DTXSID2021995	0	CCN(CC)C(=O)c1cccc(C)c1
DTXSID2022048	0	O=c1cc(-c2ccccc2)oc2ccccc12
DTXSID2022090	0	OCCN1CCOCC1
DTXSID2021949	0	C#CC(C)(C)O
DTXSID2021993	0	c1ccc2c(c1)oc1ccccc12
DTXSID2022096	0	CCCSSCCC
DTXSID2021947	0	CCCCCCCCCCCCCO
DTXSID2022121	0	O=P(c1ccccc1)(c1ccccc1)c1ccccc1
DTXSID2022123	0	C=CC(=O)OCCO
DTXSID2022254	0	CCOP(=S)(OCC)SCSC(C)(C)C
DTXSID2022256	0	CC(=O)c1ccc(Cl)c(Cl)c1Cl
DTXSID2022331	0	CCC(C)c1ccccc1O
DTXSID2022179	0	Clc1nc(Cl)c(Cl)c(Cl)c1Cl
DTXSID2022381	1	CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1
DTXSID2022127	0	Oc1ccc(Oc2ccccc2)cc1
DTXSID2022171	0	CCCCCCCCCCN
DTXSID2022674	0	CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1
DTXSID2022593	0	CC(=O)Nc1ccc(C=NNC(N)=S)cc1
DTXSID2022676	0	CC(C[N+](C)(C)C)OC(N)=O.[Cl-]
DTXSID2022541	0	CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O
DTXSID2022595	0	CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
DTXSID2022543	0	CC(=O)Nc1ccccc1
DTXSID2022678	1	CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
DTXSID2022624	0	CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN
DTXSID2022626	0	CN1CCCC(=C(c2cccs2)c2cccs2)C1
DTXSID2022549	0	CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
DTXSID2022628	0	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
DTXSID2022672	0	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
DTXSID2022707	1	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
DTXSID2022751	0	Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](OC=O)c3ccccc3)[C@H]2SC1.[Na+]
DTXSID2022753	0	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1
DTXSID2022880	0	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
DTXSID2022886	0	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-]
DTXSID2022888	0	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C
DTXSID2023149	0	CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I
DTXSID2022915	0	NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1
DTXSID2022967	0	C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
DTXSID2023193	0	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O
DTXSID2023195	0	Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
DTXSID2023197	0	CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@@]5(C)C(CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)[C@@H](O)C[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
DTXSID2023222	0	O=NN(CCCl)C(=O)NC1CCCCC1
DTXSID2023224	1	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
DTXSID2023270	0	CN(C)C(=N)NC(=N)N
DTXSID2023276	0	C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
DTXSID2023016	0	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
DTXSID2023434	0	O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O
DTXSID2023303	0	C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)[O-])[C@@]2(C)C=CC(=O)C=C12.[Na+]
DTXSID2023307	0	CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1
DTXSID2023519	1	CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-]
DTXSID2023064	0	CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
DTXSID2023436	0	OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O
DTXSID2023565	0	CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
DTXSID2023567	0	CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
DTXSID2023068	1	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
DTXSID2023480	0	CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]
DTXSID2023488	0	NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1
DTXSID2023143	0	C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12
DTXSID2023353	0	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1
DTXSID2023145	0	CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)N(CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+]
DTXSID2023430	0	O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]
DTXSID2023692	0	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21
DTXSID2023721	0	CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O
DTXSID2023723	0	NC(CO)(CO)CO
DTXSID2023725	0	COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC
DTXSID2023775	0	O=C1[N-]C(=O)C(c2ccccc2)(c2ccccc2)N1.[Na+]
DTXSID2024086	0	CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
DTXSID2023937	0	CC(C)(C)Cl
DTXSID2024030	0	Cl/C=C\Cl
DTXSID2023727	0	COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.Cl.[Cl-]
DTXSID2023729	0	CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I.[Na+]
DTXSID2024038	0	OCC(Cl)CCl
DTXSID2023771	0	Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1
DTXSID2023569	0	CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O
DTXSID2023640	0	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
DTXSID2023642	1	CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
DTXSID2023644	0	C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12
DTXSID2023690	0	Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
DTXSID2024585	1	c1ccc2c(c1)ccc1ncccc12
DTXSID2024113	0	CCOP(=S)(CC)Sc1ccccc1
DTXSID2024589	0	FC(F)(F)c1ccccc1
DTXSID2024660	0	Cc1ccccc1Br
DTXSID2024242	0	CC(C)(C)[C@H](O)[C@H](Cc1ccc(Cl)cc1)n1cncn1
DTXSID2024163	0	CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
DTXSID2024452	0	Cl.N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
DTXSID2024454	0	CC(=O)Nc1cccc(N)c1
DTXSID2024458	0	Nc1ccc2cc3ccccc3cc2c1
DTXSID2024662	0	COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43
DTXSID2024793	0	COc1cc(Cl)c(OC)cc1Cl
DTXSID2024797	0	CCC(Cl)[N+](=O)[O-]
DTXSID2024799	0	O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl
DTXSID2024664	0	CCCC=NO
DTXSID2024747	0	O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+]
DTXSID2024791	0	Clc1cccc2ccccc12
DTXSID2024666	0	OCCCCO
DTXSID2024822	0	C[Si](C)(C)Cl
DTXSID2025135	0	Cc1ccc([N+](=O)[O-])c(C)c1
DTXSID2025004	0	Oc1c(Cl)cccc1Cl
DTXSID2025006	1	Oc1cc(Cl)cc(Cl)c1
DTXSID2025137	0	Cc1ccc(C)c([N+](=O)[O-])c1
DTXSID2024878	0	N#CC1(O)CCCCC1
DTXSID2025139	1	CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-]
DTXSID2024953	0	CCCCN(CCO)CCCC
DTXSID2024955	0	CC(C)(C)OOC(C)(C)C
DTXSID2025050	0	NCCNCCN
DTXSID2025058	1	CCN(CC)c1ccc(N)cc1
DTXSID2025133	0	Cc1ccc([N+](=O)[O-])cc1C
DTXSID2025216	0	*C=C.C=Cc1ccccc1
DTXSID2025345	0	CC(=O)C=Cc1ccco1
DTXSID2025347	0	OCc1ccco1
DTXSID2025424	0	O=S(=O)([O-])[O-].[NH3+]O.[NH3+]O
DTXSID2025183	0	O=C(Nc1ccccc1)Nc1ccccc1
DTXSID2025391	0	C/C=C/C=C/C=O
DTXSID2025474	0	C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C
DTXSID2025395	0	C[Si](C)(C)N[Si](C)(C)C
DTXSID2025185	0	CCCNCCC
DTXSID2025422	0	N#CC(O)c1ccccc1
DTXSID2025478	0	CC(=O)OC(C)C
DTXSID2025634	0	Cc1ccc([N+](=O)[O-])c(N)c1
DTXSID2025557	0	COC(C)(C)CC(C)=O
DTXSID2025680	0	CCCCC(CC)COC(=O)c1ccccc1C(=O)O
DTXSID2025715	1	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
DTXSID2025501	0	CC1CCC(C(C)CS)CC1S
DTXSID2025632	0	Cc1ccc(N)c([N+](=O)[O-])c1
DTXSID2025503	0	C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N
DTXSID2025505	0	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
DTXSID2025688	0	C1COCCN1
DTXSID2025761	0	Cc1ccc2ccccc2c1[N+](=O)[O-]
DTXSID2025551	1	COc1ccccc1C=CC=O
DTXSID2025763	0	O=[N+]([O-])c1ccccc1CCO
DTXSID2025765	0	O=[N+]([O-])c1cccc(O)c1
DTXSID2025840	0	Clc1ccc(C(Cl)(Cl)Cl)cc1Cl
DTXSID2026101	1	Oc1c(Cl)c(Cl)cc(Cl)c1Cl
DTXSID2026107	1	C=CC(=O)OCCOCCOCCOCCOC(=O)C=C
DTXSID2025842	1	C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C
DTXSID2025975	0	CC(C)=C1CC[C@@H](C)CC1=O
DTXSID2025977	0	SCCc1cnccn1
DTXSID2026022	0	Nc1ccc([As](=O)([O-])O)cc1.[Na+]
DTXSID2026074	0	CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl
DTXSID2026238	0	CN(C)C
DTXSID2026444	0	CC(CO)(CO)CO
DTXSID2025846	0	CCCCC
DTXSID2025892	1	c1ccc(Nc2cccc3ccccc23)cc1
DTXSID2025896	0	C[C@@H](N)[C@@H](O)c1ccccc1.Cl
DTXSID2025925	0	CC(=O)OCc1ccc2c(c1)OCO2
DTXSID2026446	0	CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC
DTXSID2026448	0	CCC(CO)(CO)CO
DTXSID2026494	0	Cl[Si](Cl)(c1ccccc1)c1ccccc1
DTXSID2026151	0	Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
DTXSID2026157	0	Cc1c(N=C=O)cccc1N=C=O
DTXSID2026232	0	CCCC(=O)c1cc(O)c(O)cc1O
DTXSID2026496	0	CC(=O)OC(C)(C)C1CC=C(C)CC1
DTXSID2026523	0	O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl
DTXSID2026602	0	CC(C)(C)c1ccc(O)c(C(C)(C)C)c1
DTXSID2026529	0	Cc1ccc(C(C)(C)C)c(O)c1
DTXSID2026606	0	Cc1ccccc1NC(=N)Nc1ccccc1C
DTXSID2026527	0	Cc1cc(S(=O)(=O)O)c(N)cc1Cl
DTXSID2026525	0	CC(C)(C)c1ccccc1O
DTXSID2026573	0	c1ccc2sc(SSN3CCOCC3)nc2c1
DTXSID2026600	0	O=C1OCCO1
DTXSID2026608	0	C=C(CC(=O)O)C(=O)O
DTXSID2026783	0	NC(=O)NC(N)=O
DTXSID2026789	0	CC1COC(=O)O1
DTXSID2026991	0	CCOP(OCC)OCC
DTXSID2026652	0	CC(C)c1ccc(C(C)C)cc1
DTXSID2026864	0	CCCCCCCC(=O)OC
DTXSID2026997	0	COc1ccc(C=O)cc1
DTXSID2026739	0	O=C(Cl)OCCOCCOC(=O)Cl
DTXSID2026941	0	O=C1OC(=O)C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
DTXSID2026943	0	OCC(CO)(CO)CO
DTXSID2026781	0	CC(C)CC(C)O
DTXSID2027096	0	CC(C)(O)C#CC(C)(C)O
DTXSID2027044	0	CC(=O)[O-].[Na+]
DTXSID2027200	0	c1cc(-c2ccncc2)ccn1
DTXSID2027098	0	O=C(O)CNCC(=O)O
DTXSID2027175	0	O=C1CCCc2ccccc21
DTXSID2027048	0	O=[N+]([O-])c1cccc(S(=O)(=O)[O-])c1.[Na+]
DTXSID2027204	0	CN=C=S
DTXSID2027092	0	CCOC(=O)CC(C)=O
DTXSID2027094	0	CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC
DTXSID2027466	0	O=C(OCC1CCC2OC2C1)C1CCC2OC2C1
DTXSID2027591	0	C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].[Na+]
DTXSID2027414	0	CC1(C)Cc2cccc(O)c2O1
DTXSID2027416	0	SC1CCCCC1
DTXSID2027543	0	CCN(O)CC
DTXSID2027418	0	C=C(C#N)CCC#N
DTXSID2027462	0	CCCCCCCCCCCCOS(=O)(=O)[O-].[NH4+]
DTXSID2027206	0	CC(C)=CCO
DTXSID2027254	0	CCC(C)COC(C)=O
DTXSID2027258	0	CC(C)OC=O
DTXSID2027333	0	CCO[Si](CCCN)(OCC)OCC
DTXSID2027381	0	*C.CCCCCCCCCCCCCCCCCC(=O)OCCO
DTXSID2027412	0	CCCCOCCOCCOCCOCCO
DTXSID2027620	0	COc1ccc(NC(C)=O)cc1N
DTXSID2027593	0	Clc1ccc(C(Cl)(Cl)Cl)cc1
DTXSID2027624	0	O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O
DTXSID2027595	0	CCCCCCCCS(=O)(=O)[O-].[Na+]
DTXSID2027599	0	O=C([O-])CS.[NH4+]
DTXSID2027759	0	CC(C)C(C)(N)C#N
DTXSID2027830	0	O=c1c2ccccc2nnn1CCl
DTXSID2027832	0	CCCCC(CC)COC(=O)Cl
DTXSID2027884	0	CC/C=C\C#N
DTXSID2027886	0	CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1
DTXSID2027834	0	C=CC(=O)OCCC(=O)O
DTXSID2028010	0	CCOC(=O)[CH-]C(=O)C(=O)OCC.[Na+]
DTXSID2028016	0	C=CC(=O)OCC[N+](C)(C)C.[Cl-]
DTXSID2028985	0	CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1
DTXSID2029240	0	C=C[Si](OC)(OC)OC
DTXSID2029167	0	CNC(=S)[S-].[Na+]
DTXSID2029327	0	C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br
DTXSID2029246	0	CCCCCCCC[Si](OCC)(OCC)OCC
DTXSID2029117	0	c1ccc(-c2cccc(-c3ccccc3)c2)cc1
DTXSID2028723	0	*CCCCCCCCCC.O=S(=O)(O)c1ccccc1
DTXSID2029290	0	CC1=CC[C@H]2C[C@@H]1C2(C)C
DTXSID2029169	0	CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC
DTXSID2029298	0	CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+]
DTXSID2029325	0	CCCCCC1C(=O)CCC1CC(=O)OC
DTXSID2030695	0	O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21
DTXSID2031089	0	O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
DTXSID2029242	0	CCOP(=O)(CN(CCO)CCO)OCC
DTXSID2029668	0	O=[N+]([O-])[O-].[NH4+]
DTXSID2029662	0	CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC
DTXSID2029612	0	C=C(C)C1CC=C(C)CC1
DTXSID2029616	0	c1c[nH]cn1
DTXSID2029244	0	C1C[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C1
DTXSID2029874	1	CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
DTXSID2032390	1	OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl
DTXSID2031956	0	CCCNC(C)C(=O)Nc1ccccc1C.Cl
DTXSID2032005	1	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
DTXSID2032180	0	Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl
DTXSID2032344	0	CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl
DTXSID2032348	1	O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1
DTXSID2032500	1	CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1
DTXSID2032552	0	CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1
DTXSID2032550	1	Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1
DTXSID2032398	1	N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2
DTXSID2032392	0	CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1
DTXSID2032554	0	CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl
DTXSID2032556	0	COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl
DTXSID2032421	0	O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+]
DTXSID2032639	0	CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1
DTXSID2032683	0	COC(=O)C=C(C)OP(=O)(OC)OC
DTXSID2032637	0	CC1=NNC(=O)N(/N=C/c2cccnc2)C1
DTXSID2032558	1	CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C
DTXSID2032631	0	COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O
DTXSID2033445	0	CN(C)CCCNCCCN
DTXSID2033447	0	CC(C)N(C)C
DTXSID2033493	0	CCOC(=O)C(C)C(C)=O
DTXSID2034095	1	COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl
DTXSID2033736	1	CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C.O
DTXSID2034255	0	NC(=O)CF
DTXSID2033863	0	C=Cc1ccc(C=C)cc1
DTXSID2034091	0	CCCCC(=O)Cl
DTXSID2032891	0	O=C(Cl)c1c(Cl)cccc1Cl
DTXSID2033281	0	CC(=O)[O-].CC(=O)[O-].O.O.[Cd+2]
DTXSID2033314	1	N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1
DTXSID2034598	0	CCOC(=O)[C@@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1
DTXSID2034625	1	CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F
DTXSID2034465	0	CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1
DTXSID2034590	1	CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1
DTXSID2034338	0	COc1ccc(C(O)(c2cncnc2)C2CC2)cc1
DTXSID2034382	0	CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C
DTXSID2034540	0	CC1(C)OC[C@@H]2O[C@@]3(C(=O)[O-])OC(C)(C)O[C@H]3[C@@H]2O1.[Na+]
DTXSID2034673	0	COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1.[Na+]
DTXSID2034627	0	Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl
DTXSID2034885	0	COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
DTXSID2034700	0	Cc1cc(Cl)ccc1OCC(=O)[O-].[Na+]
DTXSID2034833	0	O=C([O-])Cc1cccc2ccccc12.[K+]
DTXSID2034962	0	CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
DTXSID2034881	1	Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1
DTXSID2034968	0	NC(=S)NC(N)=S
DTXSID2035013	0	[Cl-].[Cl-].[Zn+2]
DTXSID2035481	0	CC(=O)CCc1ccc(OC(C)=O)cc1
DTXSID2036112	0	CCCCCCCCC=CCCCCCCCC1=NCCN1CCO
DTXSID2036299	0	CCCCCCCCN(C)C
DTXSID2036409	0	O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Ca+2].[Na+].[Na+]
DTXSID2036588	1	CCCCCCCCCc1ccc(OCCO)cc1
DTXSID2037508	0	Cc1cc(Cl)ccc1N=CN(C)C
DTXSID2037712	1	CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID2038732	0	CCOC(=O)CCC(=O)OCC
DTXSID2036827	0	Nc1ccc(-c2ccc(N)c(N)c2)cc1N
DTXSID2037186	1	COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12.Cl
DTXSID2037714	0	CCCCCCCc1ccc(O)cc1
DTXSID2038788	0	O=C(O)C1CCC(C(=O)O)CC1
DTXSID2040363	1	CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1
DTXSID2040525	0	O=C1c2ccccc2-c2n[nH]c3cccc1c23
DTXSID2040579	1	C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21
DTXSID2038813	0	NNC(=O)c1cccc(C(=O)NN)c1
DTXSID2039336	1	C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O
